corridor_id,segment_id,region,length_km,centroid_lat,centroid_lon,worldcover_tree_pct,worldcover_shrub_grass_pct,worldcover_built_pct,worldcover_bare_pct,sentinel2_ndvi_mean,sentinel2_ndmi_mean,sentinel2_ndvi_change,sentinel2_ndmi_change,vegetation_exposure_score,vegetation_dryness_score,vegetation_change_score,canopy_exposure_score,vegetation_score,vegetation_data_status,wildfire_exposure_score,wildfire_data_status,nearest_fire_km,eccc_weather_stress_score,weather_data_status,wind_gust_max_kmh,treatment_gap_score,treatment_data_status,outage_history_proxy_score,outage_data_status,terrain_score,terrain_data_status,planning_priority_score,planning_priority_level,top_reason_1,top_reason_2,top_reason_3,data_source_notes,as_of_date,tree_contact_exposure_proxy,wind_stress_score,wind_data_status,tree_contact_score_data_quality,tree_contact_missing_components,problem_type,risk_pathway,recommended_planning_action,explanation_short,current_priority_score,scenario_after_inspection_score,scenario_after_trimming_score,scenario_after_trimming_and_inspection_score,scenario_priority_reduction,scenario_mode,scenario_notes
OK-TX-2170,OK-TX-2170-S024,Kelowna / Okanagan,4.988,49.902327,-118.141886,21.86,75.69,0.78,1.66,0.2479,-0.4261,0.1866,-0.0564,27.32,100.0,62.2,27.7,46.22,computed,6.5,computed,100.89,27.6,computed,0.0,40.28,computed,15.936388888888889,unofficial_archive_proxy,45.34,synthetic_slope_proxy,30.54,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),Treatment gap (synthetic — BC Hydro records would replace),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,41.04,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,30.54,29.03,25.82,24.03,6.51,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2170,OK-TX-2170-S025,Kelowna / Okanagan,4.582,49.925145,-118.19177,79.08,17.38,0.47,3.07,0.2479,-0.4261,0.1866,-0.0564,98.85,100.0,62.2,70.62,85.57,computed,78.84,computed,97.47,83.14,computed,0.0,87.9,computed,15.936388888888889,unofficial_archive_proxy,51.08,synthetic_slope_proxy,73.68,High,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Wildfire exposure (CWFIS / placeholder),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,70.5,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,73.68,70.38,64.12,60.42,13.26,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2170,OK-TX-2170-S026,Kelowna / Okanagan,4.736,49.946091,-118.242803,67.99,31.22,0.0,0.79,0.2479,-0.4261,0.1866,-0.0564,84.99,100.0,62.2,62.3,77.94,computed,94.48,computed,94.03,88.31,computed,0.0,97.06,computed,15.936388888888889,unofficial_archive_proxy,80.27,synthetic_slope_proxy,80.22,Critical,Vegetation cover / moisture (WorldCover + Sentinel-2),Wildfire exposure (CWFIS / placeholder),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,72.1,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,80.22,76.58,70.5,66.61,13.61,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2170,OK-TX-2170-S027,Kelowna / Okanagan,4.977,49.974762,-118.292174,59.03,38.65,1.31,0.1,0.2479,-0.4261,0.1866,-0.0564,73.79,100.0,62.2,55.58,71.78,computed,53.42,computed,90.91,62.84,computed,0.0,78.82,computed,15.936388888888889,unofficial_archive_proxy,66.66,synthetic_slope_proxy,61.28,Medium,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Treatment gap (synthetic — BC Hydro records would replace),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,63.96,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,61.28,58.32,52.96,49.7,11.58,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2170,OK-TX-2170-S028,Kelowna / Okanagan,4.924,50.001119,-118.34743,73.58,18.99,4.85,1.34,0.2479,-0.4261,0.1866,-0.0564,91.97,100.0,62.2,66.49,81.78,computed,58.47,computed,87.48,62.85,computed,0.0,76.76,computed,15.936388888888889,unofficial_archive_proxy,87.81,synthetic_slope_proxy,66.6,High,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Wildfire exposure (CWFIS / placeholder),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,72.28,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,66.6,63.72,57.9,54.58,12.02,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2170,OK-TX-2170-S029,Kelowna / Okanagan,4.978,50.034591,-118.392086,25.14,74.86,0.0,0.0,0.2479,-0.4261,0.1866,-0.0564,31.43,100.0,62.2,30.17,48.48,computed,6.5,computed,85.13,27.6,computed,0.0,40.28,computed,15.936388888888889,unofficial_archive_proxy,82.29,synthetic_slope_proxy,34.8,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),Terrain / access proxy,Treatment gap (synthetic — BC Hydro records would replace),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,47.81,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,34.8,33.29,29.96,28.15,6.65,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2170,OK-TX-2170-S030,Kelowna / Okanagan,4.917,50.059734,-118.444008,69.21,30.79,0.0,0.0,0.2479,-0.4261,0.1866,-0.0564,86.51,100.0,62.2,63.21,78.78,computed,59.68,computed,82.24,55.38,computed,0.0,75.91,computed,15.936388888888889,unofficial_archive_proxy,55.85,synthetic_slope_proxy,61.27,Medium,Vegetation cover / moisture (WorldCover + Sentinel-2),Wildfire exposure (CWFIS / placeholder),Treatment gap (synthetic — BC Hydro records would replace),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,65.72,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,61.27,58.43,52.78,49.52,11.75,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2170,OK-TX-2170-S031,Kelowna / Okanagan,4.832,50.085412,-118.492513,71.0,26.61,0.24,1.79,0.2479,-0.4261,0.1866,-0.0564,88.75,100.0,62.2,64.56,80.01,computed,89.56,computed,79.78,81.6,computed,0.0,85.45,computed,15.936388888888889,unofficial_archive_proxy,52.76,synthetic_slope_proxy,73.92,High,Vegetation cover / moisture (WorldCover + Sentinel-2),Wildfire exposure (CWFIS / placeholder),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,67.36,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,73.92,70.72,64.79,61.23,12.69,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2170,OK-TX-2170-S032,Kelowna / Okanagan,4.999,50.127061,-118.510743,22.17,77.33,0.33,0.17,0.2479,-0.4261,0.1866,-0.0564,27.71,100.0,62.2,27.93,46.44,computed,6.5,computed,80.18,27.6,computed,0.0,31.94,computed,15.936388888888889,unofficial_archive_proxy,41.62,synthetic_slope_proxy,28.98,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Treatment gap (synthetic — BC Hydro records would replace),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,39.35,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,28.98,27.78,24.74,23.2,5.78,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2170,OK-TX-2170-S033,Kelowna / Okanagan,4.692,50.166806,-118.532015,88.45,11.55,0.0,0.0,0.2479,-0.4261,0.1866,-0.0564,100.0,100.0,62.2,71.31,86.2,computed,62.28,computed,80.58,75.06,computed,0.0,89.84,computed,15.936388888888889,unofficial_archive_proxy,73.71,synthetic_slope_proxy,71.46,High,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Treatment gap (synthetic — BC Hydro records would replace),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,74.53,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,71.46,68.09,61.76,57.99,13.47,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2170,OK-TX-2170-S034,Kelowna / Okanagan,4.879,50.191856,-118.582698,74.42,25.58,0.0,0.0,0.2479,-0.4261,0.1866,-0.0564,93.03,100.0,62.2,67.13,82.36,computed,90.08,computed,78.62,78.24,computed,0.0,95.83,computed,15.936388888888889,unofficial_archive_proxy,71.48,synthetic_slope_proxy,77.37,High,Vegetation cover / moisture (WorldCover + Sentinel-2),Wildfire exposure (CWFIS / placeholder),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,73.01,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,77.37,73.78,67.5,63.6,13.77,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2170,OK-TX-2170-S035,Kelowna / Okanagan,4.869,50.208434,-118.645876,77.44,22.56,0.0,0.0,0.2479,-0.4261,0.1866,-0.0564,96.8,100.0,62.2,69.39,84.44,computed,87.5,computed,75.64,85.29,computed,0.0,100.0,computed,15.936388888888889,unofficial_archive_proxy,66.52,synthetic_slope_proxy,78.91,High,Vegetation cover / moisture (WorldCover + Sentinel-2),Wildfire exposure (CWFIS / placeholder),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,74.02,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,78.91,75.16,68.69,64.64,14.27,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2170,OK-TX-2170-S036,Kelowna / Okanagan,4.965,50.230049,-118.705627,86.51,13.49,0.0,0.0,0.2479,-0.4261,0.1866,-0.0564,100.0,100.0,62.2,71.31,86.2,computed,86.42,computed,73.38,89.9,computed,0.0,92.7,computed,15.936388888888889,unofficial_archive_proxy,80.53,synthetic_slope_proxy,80.37,Critical,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Wildfire exposure (CWFIS / placeholder),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,75.98,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,80.37,76.89,70.49,66.64,13.73,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2170,OK-TX-2170-S037,Kelowna / Okanagan,4.976,50.254026,-118.764369,87.04,12.96,0.0,0.0,0.2479,-0.4261,0.1866,-0.0564,100.0,100.0,62.2,71.31,86.2,computed,80.89,computed,71.62,83.41,computed,0.0,96.41,computed,15.936388888888889,unofficial_archive_proxy,83.5,synthetic_slope_proxy,78.82,High,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Wildfire exposure (CWFIS / placeholder),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,76.99,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,78.82,75.2,68.72,64.75,14.07,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2170,OK-TX-2170-S038,Kelowna / Okanagan,4.961,50.283397,-118.814775,73.72,25.73,0.43,0.0,0.2479,-0.4261,0.1866,-0.0564,92.15,100.0,62.2,66.6,81.88,computed,74.71,computed,71.01,62.47,computed,0.0,78.82,computed,15.936388888888889,unofficial_archive_proxy,66.21,synthetic_slope_proxy,67.94,High,Vegetation cover / moisture (WorldCover + Sentinel-2),Wildfire exposure (CWFIS / placeholder),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,69.4,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,67.94,64.99,59.12,55.73,12.21,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
